COMPANY_ID,COMPANY_NAME,PHONE_NUMBER,ADDRESS,ROAD_ADDRESS
COM_473,S-fit,02-325-3157,서울특별시 마포구 창전동 444번지 서강쌍용예가 근린시설2단지동 2층,서울특별시 마포구 독막로 145. 2층 (창전동. 서강쌍용예가 근린시설2단지동 )
COM_474,S-GYM,,서울특별시 양천구 목동 762-6번지,서울특별시 양천구 목동중앙로 71. B1층 (목동)
COM_475,shut up and squat,02-2296-5357,서울특별시 성동구 옥수동 262-1,서울특별시 성동구 독서당로 202. B103호 (옥수동)
COM_476,SH메디휘트니스,3461-2450,서울특별시 서초구 양재동 11-17번지 한솔로이젠트 B01,서울특별시 서초구 남부순환로 2614 (양재동. 한솔로이젠트 B01호)
COM_477,SMART GYM,826-9177,서울특별시 동작구 상도동 20-18번지 지층,서울특별시 동작구 만양로 14. 지층 (상도동)
COM_478,SMFIT운동센터(479),,서울특별시 강남구 역삼동 799-21번지,서울특별시 강남구 도곡로 175 (역삼동. 창림빌딩)
COM_479,SN Fitness,,서울특별시 노원구 중계동 366-4번지 B01호,서울특별시 노원구 중계로 202. B01호 (중계동. 신아프라자)
COM_480,SOAR GYM,,서울특별시 금천구 독산동 1156 금천롯데캐슬골드파크4차,서울특별시 금천구 시흥대로 315. 금천롯데캐슬골드파크4차 마르쉐도르960동 B05호 (독산동)
COM_481,SOMA FIT-IN,,서울특별시 강동구 성내동 542-1 집앤사베니아파트,서울특별시 강동구 성내로 65. 지하1층 (성내동. 집앤사베니아파트)
COM_482,SOMA FITNESS,02-3141-0922,서울특별시 서대문구 연희동 지층,서울특별시 서대문구 연희로27길 106. 지하1층 (연희동)
COM_483,SONO STUDIO,,,서울특별시 서초구 방배로 119. 지하1층 (방배동)
COM_484,SSAC PT,02-303-1231,서울특별시 서대문구 남가좌동 344-5,서울특별시 서대문구 거북골로 55. 3층 (남가좌동)
COM_485,ST 요가앤PT,02-2292-3999,서울특별시 성동구 옥수동 362-1 교연학원,서울특별시 성동구 한림말3길 10. 교연학원 지하1층 (옥수동)
COM_486,STAY GYM,28373373,서울특별시 구로구 구로동 642-9 구로한신아파트,서울특별시 구로구 구일로8길 63. B1호 (구로동. 구로한신아파트)
COM_487,STEADY(스테디),,서울특별시 강남구 신사동 600-6,서울특별시 강남구 도산대로35길 39. 지하1층 (신사동)
COM_488,STILL WE GO(스틸위고),070-8691-0081,서울특별시 서대문구 북가좌동 333-2,서울특별시 서대문구 응암로 115. 2층 (북가좌동)
COM_489,Strength Museum,,서울특별시 마포구 합정동 393-15 합정글로벌센터,서울특별시 마포구 포은로2가길 62. 합정글로벌센터 지1층 (합정동)
COM_490,STV 피지컬 퍼포먼스짐,,서울특별시 강남구 삼성동 49-12,서울특별시 강남구 봉은사로 469. B2층 (삼성동)
COM_491,SU FITNESS,,,서울특별시 서대문구 연희로 81-21. 6층 (연희동. 정암빌딩)
COM_492,Success Gym,,서울특별시 강남구 역삼동 756-14번지,서울특별시 강남구 선릉로 323. 6층 (역삼동)
COM_493,Sweet spot,,서울특별시 마포구 망원동 385-44 테바빌딩,서울특별시 마포구 동교로 69. 테바빌딩 지하1층 (망원동)
COM_494,SY GYM,02-878-7773,서울특별시 관악구 봉천동 37-35,서울특별시 관악구 관악로 248. 4층 (봉천동)
COM_495,S바디케어프라이빗짐,,,서울특별시 중구 다산로36길 지하 53 (신당동)
COM_496,S휘트니스,489-5566,서울특별시 강동구 성내동 513번지 지하1층,서울특별시 강동구 풍성로45길 18 (성내동. 중앙아파트)
COM_497,T.H STUDIO,02-6397-1222,서울특별시 서대문구 남가좌동 369-10,서울특별시 서대문구 증가로 150. DMC2차아이파크 상가동 3층 B115호 (남가좌동)
COM_498,TABFIT,565-1259,서울특별시 강남구 대치동 912-10번지,서울특별시 강남구 역삼로 458. 지하1층 (대치동. 영미빌딩)
COM_499,TDI-SSC스포츠클리닉(184),,서울특별시 강남구 도곡동 542번지 2층,서울특별시 강남구 도곡로 216  (도곡동.2층)
COM_500,TEAM ANSWER PT SHOP,02-512-5122,서울특별시 강남구 신사동 638-5번지 고려빌딩,서울특별시 강남구 압구정로 310. 지하1층 (신사동)
COM_501,TEAMK 퍼스널트레이닝,,서울특별시 강동구 명일동 47-1 세종프라자,서울특별시 강동구 동남로75길 29. 세종프라자 (명일동)
COM_502,Teddy Fitness,,서울특별시 송파구 석촌동 165-7번지,서울특별시 송파구 백제고분로39길 23. 지층층 02호 (석촌동)
COM_503,TenTen Fitness,6261-1010,서울특별시 서초구 반포동 54-7번지,서울특별시 서초구 서초중앙로33길 20 (반포동. 2층)
COM_504,The B',,서울특별시 강서구 화곡동 1065-4 한울에이치밸리움,서울특별시 강서구 강서로33길 23. B01호 (화곡동. 한울에이치밸리움)
COM_505,The Better GYM,,서울특별시 서초구 서초동 1697-15번지,서울특별시 서초구 서초중앙로26길 13. B01호 (서초동)
COM_506,the Fitness LAB,,서울특별시 서초구 방배동 797-24번지 우림빌딩,서울특별시 서초구 동광로 101. 우림빌딩 2층 (방배동)
COM_507,THE GYM,02-2052-0507,서울특별시 강남구 대치동 938-16번지 B101호,서울특별시 강남구 도곡로 413 (대치동)
COM_508,THE GYM,,서울특별시 마포구 성산동 593-3 동우 자인채 스토리 상암,서울특별시 마포구 월드컵로34길 20. 동우 자인채 스토리 상암 지하1층 (성산동)
COM_509,The Gym : 魂 (더 짐 : 혼),02-871-4611,서울특별시 관악구 신림동 1641-40번지 2층,서울특별시 관악구 신림로 300. 2층 (신림동. 웅산빌딩)
COM_510,THE JUNG FIT,,서울특별시 송파구 송파동 10-7 티에스티빌딩,서울특별시 송파구 백제고분로41길 33. 티에스티빌딩 지하1층 (송파동)
COM_511,The Movement,02-336-9287,서울특별시 마포구 연남동 504-39번지 지하1층,서울특별시 마포구 동교로27길 102. 지하1층 (연남동)
COM_512,The rebody PT,02-585-3825,서울특별시 서초구 서초동 1555-6,서울특별시 서초구 서초대로46길 19-7. 지하1층 (서초동)
COM_513,The third Place,,서울특별시 송파구 삼전동 29-10번지 지하1층,서울특별시 송파구 백제고분로22길 4-11. 지하1층 (삼전동)
COM_514,THE VALUE(더 벨류),,서울특별시 영등포구 문래동3가 82-27 2층,서울특별시 영등포구 영등포로20길 22. 2층 (문래동3가)
COM_515,Thera PT,,서울특별시 강남구 논현동 234-24,서울특별시 강남구 봉은사로29길 5. B01호 (논현동)
COM_516,This is fitness,514-9682,서울특별시 강남구 청담동 85-2번지 유리빌딩,서울특별시 강남구 선릉로 822. 유리빌딩 (청담동)
COM_517,TIM GYM,02-796-4623,서울특별시 용산구 한남동 630-9번지 THE VIII(갈2:20),서울특별시 용산구 대사관로34길 22. THE VIII(갈2:20) 6층 (한남동)
COM_518,Timeless PT Studio,,서울특별시 은평구 녹번동 76-10번지 DH팰리스 1층,서울특별시 은평구 은평로21길 16-1. 1층 (녹번동. DH팰리스)
COM_519,TLC휘트니스센타,,서울특별시 성북구 하월곡동 70-123번지 5층. 6층 ,서울특별시 성북구 오패산로 25. 5.6층 (하월곡동)
COM_520,TNK BODYSCHOOL,02-6353-1234,서울특별시 마포구 공덕동 463번지 현대하이엘 B113~B118,서울특별시 마포구 마포대로 173. 지층 (공덕동. 현대하이엘)
COM_521,TOP GYM(무에타이.주짓수),,서울특별시 도봉구 창동 578-126번지,서울특별시 도봉구 덕릉로 229 (창동)
COM_522,Top-tier GYM,,서울특별시 관악구 신림동 668-11 큰믿음유신교회,서울특별시 관악구 난곡로 84. 큰믿음유신교회 지층 (신림동)
COM_523,Total Strength GYM,070-4258-3500,서울특별시 금천구 가산동 139-1 이레빌딩,서울특별시 금천구 디지털로11길 34. 이레빌딩 지하1층 (가산동)
COM_524,Training-Parc(트레이닝파크),,서울특별시 서초구 서초동 1689-6번지 지하1층. 지상2층 ,서울특별시 서초구 서초대로 341 (서초동. 지하1층. 지상2층)
COM_525,triofit,,서울특별시 동대문구 장안동 338-8,서울특별시 동대문구 답십리로72길 66. 지하1층 (장안동)
COM_526,TRUE-A(트루에이),,서울특별시 강동구 성내동 434-12,서울특별시 강동구 성안로 43. 2층 (성내동)
COM_527,TRUST GYM,965-9688,서울특별시 동대문구 이문동 305-151번지,서울특별시 동대문구 휘경로 15. 6.7층 (이문동)
COM_528,U.D.T GYM,02-714-7320,서울특별시 마포구 신수동 288-8 외1필지 지층,서울특별시 마포구 토정로 219. 지하1층 (신수동)
COM_529,U.N.D 퍼스널트레이닝,02-518-5777,서울특별시 강남구 청담동 97-4번지 (2층),서울특별시 강남구 도산대로 447 (청담동.(2층))
COM_530,UC PT&YOGA,,서울특별시 강동구 길동 137-2,서울특별시 강동구 명일로 200-33. 3층 (길동)
COM_531,UNO GYM,,서울특별시 중구 신당동 844 남산타운,서울특별시 중구 다산로 32. 5상가동 101호 (신당동. 남산타운)
COM_532,V therapy 안티에이징센터,070-4121-7575,서울특별시 송파구 송파동 143-2 사이언스빌딩,서울특별시 송파구 가락로 209. 사이언스빌딩 4층 (송파동)
COM_533,Vamos Gym,,서울특별시 동작구 대방동 417-2번지 지하,서울특별시 동작구 여의대방로 134-1 (대방동)
COM_534,V-GYM,02-472-8205,서울특별시 송파구 풍납동 401-4번지,서울특별시 송파구 올림픽로 505 (풍납동. 유원빌딩)
COM_535,VIP 휘트니스,02-336-6434,서울특별시 마포구 동교동 205-17 지하1층,서울특별시 마포구 월드컵북로 30. 지하1층 (동교동)
COM_536,VIP 휘트니스,,서울특별시 서대문구 충정로2가 99-3번지 동신빌딩,서울특별시 서대문구 경기대로 68. 동신빌딩 2.3층 (충정로2가)
COM_537,VIP짐,,서울특별시 강동구 상일동 325-3,서울특별시 강동구 천호대로 1469-1 (상일동)
COM_538,VIP프린스휘트니스,,서울특별시 관악구 신림동 617-3 5층. 프린스빌딩 ,서울특별시 관악구 난우길 2. 프린스빌딩 5층 (신림동)
COM_539,VIVA LA GYM (비바라짐),02-592-1555,서울특별시 동작구 동작동 55-23번지 201호,서울특별시 동작구 동작대로 187. 201호 (동작동)
COM_540,VKNY Gym(비키니짐),332-3916,서울특별시 마포구 서교동 391-6번지 지하1층,서울특별시 마포구 양화로7안길 12. 지하1층 (서교동)
COM_541,W gym,,서울특별시 강남구 역삼동 659-16,서울특별시 강남구 봉은사로30길 24. 지하 1층 (역삼동)
COM_542,W PT STUDIO,,서울특별시 광진구 광장동 145-8 한수상가,서울특별시 광진구 아차산로 635. 한수상가 3층 11호 (광장동)
COM_543,W 헬스(218),02-549-6868,서울특별시 강남구 신사동 609-1번지 지하3층,서울특별시 강남구 압구정로30길 23  (신사동.지하3층)
COM_544,WAGAGYM 압구정점,,서울특별시 강남구 신사동 659-13번지,서울특별시 강남구 압구정로50길 18. 5층 501호 (신사동)
COM_545,Wayfit PT,,서울특별시 강남구 개포동 168,서울특별시 강남구 선릉로16길 4. 2층 (개포동)
COM_546,WE ARE FITNESS,,서울특별시 영등포구 당산동4가 73-13,서울특별시 영등포구 당산로35길 8. 4층 (당산동4가)
COM_547,we body gym(위바디짐),,서울특별시 동대문구 휘경동 57-1,서울특별시 동대문구 한천로 264. 5층 (휘경동)
COM_548,Wellness K(웰니스 케이),02-735-8442,서울특별시 종로구 소격동 48,서울특별시 종로구 삼청로 54. 3층 (소격동)
COM_549,With Gym(위드짐),,서울특별시 관악구 신림동 246-1번지,서울특별시 관악구 대학5길 8. 지하1층 (신림동)
COM_550,WON GYM,,서울특별시 영등포구 당산동3가 80-6 엔젤빌딩,서울특별시 영등포구 당산로30길 11. 엔젤빌딩 (당산동3가)
COM_551,WON GYM,02-3663-3006,서울특별시 강서구 내발산동 646-1번지 순봉빌딩 307호,서울특별시 강서구 공항대로 290. 3층 307호 (내발산동. 순봉빌딩)
COM_552,WONFIT PT(원핏피티스튜디오),,서울특별시 마포구 아현동 327-25,서울특별시 마포구 굴레방로 27. 3층 일부호 (아현동)
COM_553,YFIT 퍼스널트레이닝,,서울특별시 노원구 중계동 358-6 사랑샘유치원,서울특별시 노원구 한글비석로 325. 2층 204호 (중계동)
COM_554,YFL,,서울특별시 종로구 당주동 171,서울특별시 종로구 새문안로5길 5. 6층 (당주동)
COM_555,YJ FITNESS,,서울특별시 서초구 잠원동 28-3 신원빌라,서울특별시 서초구 강남대로95길 9-25. 지하1. 1층 (잠원동)
COM_556,You GYM,,서울특별시 강서구 가양동 1475 강변아파트,서울특별시 강서구 허준로 139. 지하층 (가양동. 강변아파트)
COM_557,Youn-A PT샵,,서울특별시 광진구 구의동 76-1번지 3층 302호,서울특별시 광진구 천호대로 666. 3층 302호 (구의동)
COM_558,Young Gym,,서울특별시 영등포구 도림동 266-1번지 무명빌딩,서울특별시 영등포구 도영로 22. 무명빌딩 지층 (도림동)
COM_559,YoungSan Personal Training Center,231416914,서울특별시 강서구 가양동 449-21 한화비즈메트로2차,서울특별시 강서구 양천로 551-24. 101호 (가양동. 한화비즈메트로2차)
COM_560,YS PT,,서울특별시 서초구 방배동 907-4번지 하나은행,서울특별시 서초구 방배로 110. 하나은행 지하층 102호 (방배동)
COM_561,YY헬스센타,02-951-4864,서울특별시 노원구 상계동 430-9 동서상가 2층,서울특별시 노원구 노원로34길 72 (상계동.동서상가 2층)
COM_562,Zerone Gym,02-516-6824,서울특별시 강남구 논현동 193-8,서울특별시 강남구 논현로113길 13. 지하1층 (논현동)
COM_563,가꿈PT 스튜디오,,서울특별시 강서구 등촌동 699-2 보고시티프라자,서울특별시 강서구 공항대로41길 50. 보고시티프라자 302호 (등촌동)
COM_564,가디언 오브 갤럭시 PT,,서울특별시 송파구 잠실동 19-9번지 잠실파인애플상가,서울특별시 송파구 올림픽로 119. 잠실파인애플상가 5층 5비 11호 (잠실동)
COM_565,가벼워GYM,,서울특별시 강서구 가양동 14-3 가양우성아파트,서울특별시 강서구 양천로 489. 상가동 2층 203호 (가양동. 가양우성아파트)
COM_566,가양스포츠클럽,2668-7055,서울특별시 강서구 가양동 190번지 3층,서울특별시 강서구 강서로 505  (가양동.3층)
COM_567,가양헬스클럽,3661-8150,서울특별시 강서구 가양동 1475번지 강변아파트관리사무동 2층동,서울특별시 강서구 허준로 139. 2층 (가양동. 강변아파트관리사무동)
COM_568,가인,999-2229,서울특별시 강북구 수유동 381-2번지,서울특별시 강북구 삼양로 424 (수유동)
COM_569,강남역1호점 스포애니 주)케이디스포츠,569-6806,서울특별시 강남구 역삼동 831-3 한국빌딩 지하2층,서울특별시 강남구 강남대로78길 8 (역삼동.한국빌딩 지하2층)
COM_570,강남역2호점 스포애니 주)케이디스포츠,586-7721,서울특별시 서초구 서초동 1330-16 나산스위트 지하1층,서울특별시 서초구 서초대로78길 44 (서초동. 나산스위트 지하1층)
COM_571,강남피티,,서울특별시 강남구 역삼동 640-21,서울특별시 강남구 논현로95길 10. 지하1층 (역삼동)
COM_572,강동 스포월드,02-488-8965,서울특별시 강동구 길동 228-1 (3층),서울특별시 강동구 천호대로 1193 (길동)
COM_573,강동점 스포애니 주)케이디스포츠,472-8280,서울특별시 강동구 성내동 164-1 CJ나인파크 지층,서울특별시 강동구 천호대로 1078 (성내동. 씨제이나인파크)
COM_574,강서구민올림픽체육센터,3661-1999,서울특별시 강서구 등촌동 707-3번지,서울특별시 강서구 화곡로65길 62  (등촌동)
